feature_uid,admin_level,district_name,constituency_name,river_flood_threshold,river_flood_mean,river_flood_min,river_flood_max,river_flood_p10,river_flood_p90,river_flood_affected_km2,river_flood_exposed_children,river_flood_exposed_children_pct,ag_drought_threshold,ag_drought_mean,ag_drought_min,ag_drought_max,ag_drought_p10,ag_drought_p90,ag_drought_affected_km2,ag_drought_exposed_children,ag_drought_exposed_children_pct,spei_drought_threshold,spei_drought_mean,spei_drought_min,spei_drought_max,spei_drought_p10,spei_drought_p90,spei_drought_affected_km2,spei_drought_exposed_children,spei_drought_exposed_children_pct,spi_drought_threshold,spi_drought_mean,spi_drought_min,spi_drought_max,spi_drought_p10,spi_drought_p90,spi_drought_affected_km2,spi_drought_exposed_children,spi_drought_exposed_children_pct,drought_any_exposed_children,drought_any_exposed_children_pct,drought_any_affected_km2,wind_threshold_kmh,rain_threshold_mm_day,wind_exceed_days_tier_1,wind_exceed_days_tier_2,wind_exceed_days_tier_3,rain_exceed_days_tier_1,rain_exceed_days_tier_2,rain_exceed_days_tier_3,analysis_start,analysis_end_exclusive,analysis_scale_m,wind_era5_exceed_days_mean,wind_era5_exceed_days_max,wind_era5_exceed_days_p90,rain_era5_exceed_days_mean,rain_era5_exceed_days_max,rain_era5_exceed_days_p90,wind_era5_exposed_children,wind_era5_exposed_children_pct,wind_era5_ge5d_exposed_children,wind_era5_ge5d_exposed_children_pct,wind_era5_ge15d_exposed_children,wind_era5_ge15d_exposed_children_pct,wind_era5_ge30d_exposed_children,wind_era5_ge30d_exposed_children_pct,rain_era5_exposed_children,rain_era5_exposed_children_pct,rain_era5_ge5d_exposed_children,rain_era5_ge5d_exposed_children_pct,rain_era5_ge15d_exposed_children,rain_era5_ge15d_exposed_children_pct,rain_era5_ge30d_exposed_children,rain_era5_ge30d_exposed_children_pct,any_exceed_exposed_children,any_exceed_exposed_children_pct,any_risk_exposed_children,any_risk_exposed_children_pct,any_risk_affected_km2
Mwanza||Mwanza Central,constituency,Mwanza,Mwanza Central,0.01,,,,,,0.0,0.0,0.0,30,,,,,,120.85534327661293,15015.18378878616,99.79505660733393,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,15015.18378878616,99.79505660733393,120.85534327661293,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,22.0,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15046.019611839867,100.0,15046.019611839867,100.0,15046.019611839867,100.0,0.0,0.0,15046.019611839867,100.0,0.0,0.0,0.0
Mwanza||Mwanza West,constituency,Mwanza,Mwanza West,0.01,,,,,,0.0,0.0,0.0,30,,,,,,118.31113087733581,15900.89477980774,99.98903040587074,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,15900.89477980774,99.98903040587074,118.31113087733581,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,21.582822085889568,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15902.639234787637,100.0,15902.639234787637,100.0,15902.639234787637,100.0,0.0,0.0,15902.639234787637,100.0,0.0,0.0,0.0
Mzimba||Mzimba Central,constituency,Mzimba,Mzimba Central,0.01,,,,,,78.81307076262492,206.71821248535724,0.5954165613810972,30,,,,,,694.6383147298121,33948.77470361693,97.78365657337037,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,33948.77470361693,97.78365657337037,694.6383147298121,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,6.448045267489713,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34718.25036338667,100.0,34718.25036338667,100.0,0.0,0.0,0.0,0.0,34718.25036338667,100.0,206.0462237089142,0.5934810122983828,78.35120427468243
Mzimba||Mzimba East,constituency,Mzimba,Mzimba East,0.01,,,,,,5.7449875831604,7.071554096744342,0.017781349977031822,30,,,,,,1074.1906915089664,39425.25416378826,99.13439572533255,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,68.0463252619201,2876.253580780969,7.232310018826457,39425.25416378826,99.13439572533255,1074.1906915089664,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,9.206028589185829,17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39769.50066152835,100.0,39769.50066152835,100.0,574.6873778817701,1.445045495473628,0.0,0.0,39769.50066152835,100.0,7.071554096744342,0.017781349977031822,5.7449875831604
Mzimba||Mzimba Hora,constituency,Mzimba,Mzimba Hora,0.01,,,,,,36.990571980850355,91.49768566486298,0.2476629097543802,30,,,,,,799.9071153472453,36905.90699067259,99.89568857417048,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,36905.90699067259,99.89568857417048,799.9071153472453,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.4850213980028535,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36944.444267252555,100.0,36944.444267252555,100.0,0.0,0.0,0.0,0.0,36944.444267252555,100.0,91.1006671140007,0.24658827307020031,36.48290055195489
Mzimba||Mzimba Kafukule,constituency,Mzimba,Mzimba Kafukule,0.01,,,,,,10.847445458524367,69.07861644967514,0.1869176652568834,30,,,,,,806.0382571346618,36741.52680985698,99.417746941629,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,36741.52680985698,99.417746941629,806.0382571346618,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.816824966078697,9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36956.70837464158,100.0,36956.70837464158,100.0,0.0,0.0,0.0,0.0,36956.70837464158,100.0,69.07861644967514,0.1869176652568834,10.847445458524367
Mzimba||Mzimba Luwerezi,constituency,Mzimba,Mzimba Luwerezi,0.01,,,,,,7.184051909399969,9.176900481067452,0.025347459459861065,30,,,,,,537.8702472520807,36120.62612717502,99.76855565909646,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,36120.62612717502,99.76855565909646,537.8702472520807,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.894313967861558,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36204.419206585655,100.0,36204.419206585655,100.0,0.0,0.0,0.0,0.0,36204.419206585655,100.0,9.176900481067452,0.025347459459861065,7.184051909399969
Mzimba||Mzimba North,constituency,Mzimba,Mzimba North,0.01,,,,,,85.61806026136173,634.3569090697401,1.8737065992980724,30,,,,,,594.8287384671323,31030.232198603393,91.65431954313708,-1.5,,,,,,227.40642172355282,9880.421163234305,29.183902741037482,-1.5,,,,,,0.0,0.0,0.0,31030.232198603393,91.65431954313708,594.8287384671323,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,11.64046511627907,32,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33855.7226252703,100.0,33549.175955660976,99.09454991405055,6798.918161365083,20.082035278403104,13.953964700126182,0.04121597064866896,33855.7226252703,100.0,620.3287444383196,1.8322714635406991,84.24865319611979
Mzimba||Mzimba North East,constituency,Mzimba,Mzimba North East,0.01,,,,,,22.4216594006501,155.47958198274466,0.43405075280765393,30,,,,,,521.8817930784878,35783.53588426422,99.89652976046935,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,112.0485612228805,7385.442714079485,20.617864603081916,35783.53588426422,99.89652976046935,521.8817930784878,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,9.336250911743251,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35820.599544414144,100.0,35820.599544414144,100.0,0.0,0.0,0.0,0.0,35820.599544414144,100.0,155.47958198274466,0.43405075280765393,22.4216594006501
Mzimba||Mzimba Perekezi,constituency,Mzimba,Mzimba Perekezi,0.01,,,,,,5.8857354851330035,8.362962702238093,0.024456065527699262,30,,,,,,503.9250236527594,33160.532327418725,96.97235063785577,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,33160.532327418725,96.97235063785577,503.9250236527594,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,11.339400428265527,17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34195.86316027037,100.0,34195.86316027037,100.0,309.2889583140027,0.9044630833396905,0.0,0.0,34195.86316027037,100.0,8.362962702238093,0.024456065527699262,5.8857354851330035
Mzimba||Mzimba Solola,constituency,Mzimba,Mzimba Solola,0.01,,,,,,60.672910144983575,505.55337754861966,1.381422678375974,30,,,,,,661.4314447480093,36580.97944673028,99.95738699235315,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,36580.97944673028,99.95738699235315,661.4314447480093,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.366536094012311,11,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36596.57434775557,100.0,36596.57434775557,100.0,0.0,0.0,0.0,0.0,36596.57434775557,100.0,505.55337754861966,1.381422678375974,60.672910144983575
Mzimba||Mzimba South,constituency,Mzimba,Mzimba South,0.01,,,,,,14.397479668551803,120.32847604544146,0.33321604760646595,30,,,,,,623.3297117941524,35976.06385766312,99.62564308186863,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,35976.06385766312,99.62564308186863,623.3297117941524,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,9.200834326579262,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36111.2488158288,100.0,36111.2488158288,100.0,0.0,0.0,0.0,0.0,36111.2488158288,100.0,120.32847604544146,0.33321604760646595,14.397479668551803
Mzimba||Mzimba South East,constituency,Mzimba,Mzimba South East,0.01,,,,,,50.980599864090195,125.45869757401596,0.32856231067615116,30,,,,,,724.6848682249295,36200.864224803685,94.80601846004303,-1.5,,,,,,276.69009164104267,4000.510563566171,10.476890164384146,-1.5,,,,,,276.69009164104267,4000.510563566171,10.476890164384146,36466.58894848218,95.50192182030295,735.7959595654527,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,11.552854122621564,32,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38184.1414847106,100.0,38184.1414847106,100.0,3066.533448566205,8.030908459193938,1008.2941968566063,2.640609838669123,38184.1414847106,100.0,103.8389892517352,0.2719427102827848,36.45647035065819
Mzimba||Mzimba South West,constituency,Mzimba,Mzimba South West,0.01,,,,,,76.22322908803528,585.6144851743004,2.0810538671109637,30,,,,,,549.2346010841577,28121.10591797465,99.93184543688326,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,28121.10591797465,99.93184543688326,549.2346010841577,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.9115411195577074,11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28140.28480614408,100.0,28140.28480614408,100.0,0.0,0.0,0.0,0.0,28140.28480614408,100.0,585.6144851743004,2.0810538671109637,76.22322908803528
Mzimba||Mzimba West,constituency,Mzimba,Mzimba West,0.01,,,,,,101.07380566643731,384.3388168656651,0.9347864193273939,30,,,,,,787.3804825729012,39966.33520388353,97.2058656046048,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,39966.33520388353,97.2058656046048,787.3804825729012,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,6.203039120594892,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41115.147687127086,100.0,38204.749584504105,92.92134829535293,0.0,0.0,0.0,0.0,41115.147687127086,100.0,378.66527690344,0.9209872716132742,61.75855145384284
Mzuzu City||Mzuzu City North,constituency,Mzuzu City,Mzuzu City North,0.01,,,,,,0.0,0.0,0.0,30,,,,,,56.59619085157618,30720.864506195143,81.07742937346471,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,62.88350344078214,37605.81284628593,99.24794383509695,30720.864506195143,81.07742937346471,56.59619085157618,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,11.618497109826588,24,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37890.772738595944,100.0,37890.772738595944,100.0,81.79199480291675,0.2158625672988784,0.0,0.0,37890.772738595944,100.0,0.0,0.0,0.0
Mzuzu City||Mzuzu City South East,constituency,Mzuzu City,Mzuzu City South East,0.01,,,,,,0.0,0.0,0.0,30,,,,,,44.30954621586145,28182.828945500085,91.47024586387386,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,50.10037433727115,30810.925103931404,100.0,28182.828945500085,91.47024586387386,44.30954621586145,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,12.922480620155037,23,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30810.925103931404,100.0,30810.925103931404,100.0,962.4243811746439,3.1236464920420084,0.0,0.0,30810.925103931404,100.0,0.0,0.0,0.0
Mzuzu City||Mzuzu City South West,constituency,Mzuzu City,Mzuzu City South West,0.01,,,,,,0.0,0.0,0.0,30,,,,,,27.864638421582242,37382.90000142713,81.14151646655937,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,29.8127168155184,46071.23656215329,100.0,37382.90000142713,81.14151646655937,27.864638421582242,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,9.875,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46071.23656215329,100.0,46071.23656215329,100.0,0.0,0.0,0.0,0.0,46071.23656215329,100.0,0.0,0.0,0.0
Neno||Neno East,constituency,Neno,Neno East,0.01,,,,,,79.38916508707347,860.258640362556,4.335355443995397,30,,,,,,366.960439812436,14983.389839969606,75.5102217687007,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,14983.389839969606,75.5102217687007,366.960439812436,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,21.118023787740167,23,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.86297802966,100.0,19842.86297802966,100.0,19842.86297802966,100.0,0.0,0.0,19842.86297802966,100.0,539.5087510649773,2.71890579329369,69.06798214000814
Neno||Neno North,constituency,Neno,Neno North,0.01,,,,,,0.0,0.9427979876013363,0.0034326116186412987,30,,,,,,467.4770297179036,26997.048590387254,98.29293642868149,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,26997.048590387254,98.29293642868149,467.4770297179036,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,22.24982206405694,24,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27465.909119497646,100.0,27465.909119497646,100.0,27465.909119497646,100.0,0.0,0.0,27465.909119497646,100.0,0.9427979876013363,0.0034326116186412987,0.0
Neno||Neno South,constituency,Neno,Neno South,0.01,,,,,,30.544008704026535,84.81873692420183,0.3954883663382887,30,,,,,,431.23978111673813,19640.04182011596,91.5765588586242,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,19640.04182011596,91.5765588586242,431.23978111673813,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,20.31623931623931,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21446.582034640804,100.0,21446.582034640804,100.0,21297.582423480995,99.30525241309248,0.0,0.0,21446.582034640804,100.0,34.80115999556055,0.16226902701488405,7.370378432554356
Nkhatabay||Nkhatabay Central,constituency,Nkhatabay,Nkhatabay Central,0.01,,,,,,19.655084026561063,19.617920157751616,0.08114340601551154,30,,,,,,149.65369449713654,23272.519760413332,96.25951705064246,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,23272.519760413332,96.25951705064246,149.65369449713654,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,11.79377431906615,13,12.0,67.23540856031128,71,71.0,21956.1664224954,90.8148321656169,21956.1664224954,90.8148321656169,300.0501404108372,1.2410637912983633,0.0,0.0,24176.850740036,100.0,24176.850740036,100.0,24176.850740036,100.0,24176.850740036,100.0,24176.850740036,100.0,18.87104113262658,0.07805417395151806,14.052495475610097
Nkhatabay||Nkhatabay North,constituency,Nkhatabay,Nkhatabay North,0.01,,,,,,13.964747316463324,27.673123384646928,0.12360491029873485,30,,,,,,333.0765025734901,15709.590512523871,70.16853497670856,-1.5,,,,,,128.9289605262233,1977.5993751053138,8.833155187041246,-1.5,,,,,,118.28176032258018,2626.284823753817,11.730576832505998,15709.590512523871,70.16853497670856,333.0765025734901,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,1.1018264840182652,16,0.0,38.8433789954338,69,51.0,841.971101262581,3.7607523010368764,841.971101262581,3.7607523010368764,443.82433554798934,1.9823879806151758,0.0,0.0,22388.368971560325,100.0,22388.368971560325,100.0,20660.75730474131,92.28344115190535,13574.020142944288,60.62978576146928,22388.368971560325,100.0,6.363673259697709,0.028424014575520917,4.274293260480844
Nkhatabay||Nkhatabay North West,constituency,Nkhatabay,Nkhatabay North West,0.01,,,,,,5.369980532047795,1.1787334154633915,0.0051115880496920545,30,,,,,,315.7673212406682,22821.31493731471,98.96483732581484,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,73.9713067484837,1489.1325312778354,6.457636605046145,22821.31493731471,98.96483732581484,315.7673212406682,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,1.1233595800524934,12,0.0,44.954505686789155,68,49.0,117.38648641045187,0.5090475532969566,117.38648641045187,0.5090475532969566,0.0,0.0,0.0,0.0,23060.02369526636,100.0,23060.02369526636,100.0,23060.02369526636,100.0,18295.85185037626,79.34012597797953,23060.02369526636,100.0,1.1787334154633915,0.0051115880496920545,5.369980532047795
Nkhatabay||Nkhatabay South,constituency,Nkhatabay,Nkhatabay South,0.01,,,,,,26.85483984947205,92.9709673352101,0.38018831040693063,30,,,,,,359.712371796019,22771.009777961495,93.11801287953452,-1.5,,,,,,569.9916797609889,19858.929340464223,81.20957551425107,-1.5,,,,,,569.9916797609889,19858.929340464223,81.20957551425107,22862.926615613087,93.49389051323396,361.7845973227539,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,34.19813760993275,60,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24453.925802110956,100.0,24453.925802110956,100.0,24453.925802110956,100.0,24106.73258221848,98.5802147978117,24453.925802110956,100.0,84.70474398375725,0.34638505354606586,15.174267751329085
Nkhatabay||Nkhatabay South East,constituency,Nkhatabay,Nkhatabay South East,0.01,,,,,,64.72862967860465,93.60380235057251,0.39329099007807694,30,,,,,,257.37433655542475,22474.59084363225,94.43050242112038,-1.5,,,,,,57.21818033713921,821.9896156360999,3.4537177085674484,-1.5,,,,,,57.21818033713921,821.9896156360999,3.4537177085674484,22474.59084363225,94.43050242112038,257.37433655542475,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,1.9400855920114128,14,12.0,50.44935805991442,75,71.0,3535.47178722994,14.854836712562957,3535.47178722994,14.854836712562957,0.0,0.0,0.0,0.0,23800.13900953848,100.0,23800.13900953848,100.0,23800.13900953848,100.0,23385.842205069475,98.2592672912416,23800.13900953848,100.0,81.35528341017518,0.34182692537035214,59.192402601242065
Nkhatabay||Nkhatabay West,constituency,Nkhatabay,Nkhatabay West,0.01,,,,,,34.30716117573719,188.67781676188403,0.7243527821710489,30,,,,,,1458.682590696157,25233.16198349715,96.87260219247617,-1.5,,,,,,928.4935477668163,14691.948615798206,56.4038424760775,-1.5,,,,,,1234.5612515909993,24457.953872701608,93.89650165531036,25233.16198349715,96.87260219247617,1458.682590696157,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.051855163164948,49,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26047.77967392822,100.0,26047.77967392822,100.0,12881.87569649427,49.454793682042755,1873.471813046786,7.192443411681588,26047.77967392822,100.0,188.67781676188403,0.7243527821710489,33.31481958019967
Nkhotahota||Nkhotakota Liwaladzi,constituency,Nkhotahota,Nkhotakota Liwaladzi,0.01,,,,,,124.53161509504507,1795.3484185554967,5.732125444639795,30,,,,,,8.757749424027462,795.3484985022859,2.5393607828441036,-1.5,,,,,,85.55876030010337,3772.3290675905105,12.044159902559588,-1.5,,,,,,85.55876030010337,3772.3290675905105,12.044159902559588,4320.490376839713,13.79431009961299,85.04851729869843,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,1.2065677966101696,23,0.0,37.041313559322035,53,48.0,662.8939986752672,2.116464702691391,662.8939986752672,2.116464702691391,662.8939986752672,2.116464702691391,0.0,0.0,31320.815217579657,100.0,31320.815217579657,100.0,31320.815217579657,100.0,25592.548320460977,81.71099041539782,31320.815217579657,100.0,1666.4387619847757,5.320547215672221,108.12762859755873
Nkhotakota||Nkhotakota Central,constituency,Nkhotakota,Nkhotakota Central,0.01,,,,,,111.58085553856455,324.47802013654035,0.746646104459729,30,,,,,,7.599979308539746,308.6175472137684,0.7101500721007621,-1.5,,,,,,55.89058847146877,7.997550975107679,0.018402911476929983,-1.5,,,,,,55.89058847146877,7.997550975107679,0.018402911476929983,308.9101397630924,0.7108233475573086,9.722668845045801,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.2793841532106646,16,0.0,16.7656778069846,48,29.0,20385.275443929306,46.90791225902934,669.8976599784017,1.5414803073535999,669.8976599784017,1.5414803073535999,0.0,0.0,43458.07447443012,100.0,43458.07447443012,100.0,42062.6652227816,96.78906792690609,27212.83729029162,62.61859877455712,43458.07447443012,100.0,297.4049163855027,0.6843490421106667,56.36076599149141
Nkhotakota||Nkhotakota Chia,constituency,Nkhotakota,Nkhotakota Chia,0.01,,,,,,56.772538369543405,1287.0178280395182,3.3768454695612182,30,,,,,,3.242583068445617,586.5913669277638,1.5390838858161642,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,586.5913669277638,1.5390838858161642,3.242583068445617,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.022556390977443608,2,0.0,16.69248120300752,31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38113.0211506762,100.0,38113.0211506762,100.0,26879.097139264813,70.52470868945514,0.0,0.0,38113.0211506762,100.0,1118.2261543373268,2.933974060771845,43.48652316238365
Nkhotakota||Nkhotakota Dwangwa,constituency,Nkhotakota,Nkhotakota Dwangwa,0.01,,,,,,67.5425038865968,1294.649033405237,3.324653131379302,30,,,,,,7.088438235310948,708.2632212886623,1.8188168961163473,-1.5,,,,,,626.8555084319678,38173.26323017258,98.02877525760664,-1.5,,,,,,626.8555084319678,38173.26323017258,98.02877525760664,36544.80695574073,93.84690657164786,347.804395655791,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,23.40874882408278,38,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38940.8754009813,100.0,38940.8754009813,100.0,38412.68767682419,98.64361620349244,34275.37241705411,88.0190084689015,38940.8754009813,100.0,1237.5301971433207,3.177972206326248,55.17755135765262
Nkhotakota||Nkhotakota Mkhula,constituency,Nkhotakota,Nkhotakota Mkhula,0.01,,,,,,14.406761072663702,15.932246833236192,0.028956883788685602,30,,,,,,4.617077822544996,344.1588975032609,0.6255093399039322,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,344.1588975032609,0.6255093399039322,4.617077822544996,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,13.74054054054054,25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55020.584913427185,100.0,55020.584913427185,100.0,19681.91213277165,35.77190639419845,0.0,0.0,55020.584913427185,100.0,13.058047020333069,0.023733021088160753,10.332567418556588
Nsanje||Nsanje Central,constituency,Nsanje,Nsanje Central,0.01,,,,,,32.591042100448234,348.9787303626245,1.3549735158321956,30,,,,,,439.0209179511258,24851.908083080634,96.49206195311658,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,14.098690491797878,17.20464481477644,0.06680016873549402,24851.908083080634,96.49206195311658,439.0209179511258,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.1291553133515,19,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25755.3912519308,100.0,25755.3912519308,100.0,22432.35665379918,87.09771260849124,0.0,0.0,25755.3912519308,100.0,348.7362333182318,1.3540319768665452,32.591042100448234
Nsanje||Nsanje Lalanje,constituency,Nsanje,Nsanje Lalanje,0.01,,,,,,65.3256300362886,961.2548355856945,3.4600079333877125,30,,,,,,270.91150037751476,27616.61069615313,99.40516142501248,-1.5,,,,,,30.577586462918447,2540.9188049624063,9.145960985368893,-1.5,,,,,,204.83061141336663,23740.840808293946,85.45444402570065,27616.61069615313,99.40516142501248,270.91150037751476,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,16.88502994011976,19,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27781.86796365304,100.0,27781.86796365304,100.0,27781.86796365304,100.0,0.0,0.0,27781.86796365304,100.0,892.9251651546534,3.2140573352478157,59.6734301366058
Nsanje||Nsanje North,constituency,Nsanje,Nsanje North,0.01,,,,,,187.8747786105848,4814.453481260659,13.77474143150513,30,,,,,,248.57433312009366,33146.720471436936,94.83682947059336,-1.5,,,,,,218.86090639058278,27240.43778030696,77.93823086363655,-1.5,,,,,,303.8502803297604,27998.625164510762,80.10749788733659,33146.720471436936,94.83682947059336,248.57433312009366,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,16.904814004376366,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34951.31654703297,100.0,34951.31654703297,100.0,34951.31654703297,100.0,0.0,0.0,34951.31654703297,100.0,3906.507000257499,11.176995278563044,96.74700725803187
Nsanje||Nsanje South,constituency,Nsanje,Nsanje South,0.01,,,,,,130.72236008293496,5658.92418177905,16.78625563064698,30,,,,,,324.1661037374944,31283.737037205578,92.79799306718745,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,31283.737037205578,92.79799306718745,324.1661037374944,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.986815415821502,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33711.652594205974,100.0,33711.652594205974,100.0,33711.652594205974,100.0,0.0,0.0,33711.652594205974,100.0,3448.5517338214545,10.229554081291635,86.3557542055261
Nsanje||Nsanje South West,constituency,Nsanje,Nsanje South West,0.01,,,,,,43.30850227089489,682.3013851856923,2.2988728872008024,30,,,,,,181.6784353316999,29378.46783787478,98.98464908086098,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,29378.46783787478,98.98464908086098,181.6784353316999,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.932291666666668,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29679.822185231355,100.0,29679.822185231355,100.0,29679.822185231355,100.0,0.0,0.0,29679.822185231355,100.0,663.3044669434574,2.23486671450989,41.89488649274789
